dist_img	ref_img	dmos	var	 	mse	psnr	ssim	sg_essim	ffs	lgv
I16_01_03.png	I16.png	2.0	0.73	 	158.4590131971571	26.131634138359935	0.8786473429991085	0.9909767809737772	0.420976820210086	0.9952574641159323
I16_01_04.png	I16.png	1.4	0.49	 	336.63880411783856	22.859161855236128	0.7382341345072047	0.964904314357773	0.5156096970687294	0.9805542594027808
I16_01_05.png	I16.png	1.13	0.34	 	594.1907212999132	20.391544951567614	0.5879079322189682	0.9008385992701737	0.6246612855227157	0.9489893905972342
I16_02_01.png	I16.png	3.4	0.841	 	71.26580301920573	29.601991777587703	0.9471657954452382	0.9972282378478908	0.359985268885183	0.9984773361231284
I16_02_02.png	I16.png	1.93	0.512	 	212.75267198350696	24.852053377262987	0.8348814666086102	0.9871775217115113	0.44056449888390636	0.9934275605186782
I16_02_03.png	I16.png	1.33	0.537	 	407.7817077636719	22.026526205328928	0.6870948184122031	0.9535690975227217	0.5368394724365521	0.9744113287781196
I16_02_04.png	I16.png	1.17	0.373	 	522.3243577745226	20.95140081918896	0.6160518720743176	0.9236480130849044	0.5831482851908845	0.959273419477908
I16_02_05.png	I16.png	1.33	0.471	 	606.0323655870226	20.305845422783566	0.578284230120654	0.9007265362643065	0.6191686651379033	0.9497582836964101
I16_03_01.png	I16.png	4.47	0.562	 	0.0	inf	1.0	1.0	0.0022502352739946175	1.0
I16_03_02.png	I16.png	3.47	0.846	 	39.58858066134982	32.15510429259516	0.9724292622063987	0.9985404408708835	0.3285832069046461	0.9992408458655687
I16_03_03.png	I16.png	2.03	0.605	 	154.77425808376736	26.233816299849263	0.8874508484374745	0.9925460178888336	0.4144910437032897	0.9957406770470317
I16_03_04.png	I16.png	1.63	0.547	 	259.97259351942273	23.981527940918802	0.8077969026381829	0.9771739266239865	0.4819589846535059	0.9877427643612263
I16_03_05.png	I16.png	1.17	0.373	 	359.23927307128906	22.576965519544796	0.7317257253786463	0.9531216103983068	0.5253649754915588	0.978856661520776
I16_04_01.png	I16.png	4.4	0.841	 	34.361660427517364	32.77006219181196	0.9674693951957036	0.999709248391493	0.3914180424672931	0.9997729841844093
I16_04_02.png	I16.png	1.9	0.978	 	2003.2664794921875	15.113416367988615	0.6841939943453691	0.9925821539588674	0.4906623608959435	0.9960121437605433
I16_04_03.png	I16.png	1.2	0.476	 	5505.680369059245	10.722693659397567	0.5155563478604313	0.9624061518446342	0.5609430981247426	0.9822732064099098
I16_04_04.png	I16.png	1.2	0.4	 	8246.637891981336	8.968034356593286	0.4298662758657749	0.9293535456674986	0.5904870695797217	0.9691731286245587
I16_04_05.png	I16.png	1.07	0.249	 	11303.576109144422	7.598644980245128	0.3496472260177153	0.8755926588900799		0.9474967132869342
I16_05_01.png	I16.png	3.07	1.031	 	114.96115281846788	27.5252925066007	0.96635680949713	0.9938948715321194	0.46447427393212726	0.9963990899702457
I16_05_02.png	I16.png	1.58	0.794	 	161.53587510850696	26.04811372086659	0.9535379334385407	0.9881215428370352	0.5015474308418134	0.9928372666295134
I16_05_03.png	I16.png	1.23	0.616	 	211.10556369357639	24.885806815650934	0.9433590235085471	0.9778484957146376	0.5334997003078631	0.9892873127135232
I16_05_04.png	I16.png	1.17	0.373	 	213.05650499131946	24.84585562351588	0.9441332030112751	0.9794894341970517	0.533192741503412	0.9896974192338753
I16_05_05.png	I16.png	1.43	0.716	 	230.80109659830728	24.498424929290074	0.9440406107704216	0.978642633532103	0.5387047772684603	0.9900932065772317
I16_06_01.png	I16.png	4.0	1.065	 	78.86167399088542	29.16214369296212	0.8342643462344648	0.9976443050240249	0.3860291160167341	0.998588369038013
I16_06_02.png	I16.png	4.13	0.846	 	109.09051174587674	27.752933818249783	0.8044794544216081	0.9967037408770013	0.40088135293470656	0.9981069980155847
I16_06_03.png	I16.png	3.97	0.875	 	163.0089145236545	26.008690054052515	0.733135992945653	0.9952370614394828	0.4164105098661796	0.9973761800747378
I16_06_04.png	I16.png	3.3	1.005	 	261.9945560031467	23.94788093679297	0.6427530936552724	0.9919316460557802	0.44209155706731434	0.9958751078187177
I16_06_05.png	I16.png	2.16	0.627	 	595.5009765625	20.38197882848682	0.5541047165876205	0.9766611074779243	0.489687648914288	0.9910529211119933
I16_07_01.png	I16.png	3.07	0.854	 	2142.2001258002388	14.822203203894205	0.8291696697822261	0.99106678029059	0.4181535768310032	0.9944954970049635
I16_07_02.png	I16.png	2.13	1.056	 	3806.771492852105	12.325235524464624	0.7840020552743797	0.985688254675602	0.4606133761660808	0.9907843389691884
I16_07_03.png	I16.png	2.33	1.075	 	4822.787753634982	11.297822114182281	0.7632334020225406	0.9825056512411402	0.4790278282285513	0.9886701073228474
I16_07_04.png	I16.png	2.07	1.062	 	5949.05931769477	10.386320615985035	0.7439224315530142	0.9793218269700555	0.49537862682479217	0.9864245268007249
I16_07_05.png	I16.png	2.03	0.795	 	6029.771864149306	10.32779479907753	0.7191479274625158	0.9734504660194481	0.5415035738771437	0.9855531460578787
I16_08_01.png	I16.png	4.7	0.586	 	0.0	inf	1.0	1.0	0.0022502352739946175	1.0
I16_08_02.png	I16.png	2.9	1.228	 	1089.0753428141277	17.76022435348523	0.7410590052796664	0.9971351885826382	0.4317841018718959	0.9983548821028408
I16_08_03.png	I16.png	2.07	0.998	 	2192.985571967231	14.72044586479776	0.6581762104243022	0.992691182686972	0.4960365223753592	0.9962603964896349
I16_08_04.png	I16.png	1.23	0.423	 	5488.91827223036	10.73593596507067	0.4943576177652133	0.9632877896896644	0.5543641991667958	0.9831238074757227
I16_08_05.png	I16.png	1.07	0.249	 	8669.623302883572	8.750801331763755	0.39390018152631345	0.9244215172954254	0.5680371924344784	0.9679080286899105
I16_09_01.png	I16.png	4.63	0.482	 	16.565745035807293	35.93869388041194	0.951491905060332	0.9985829939047349	0.36173523599926777	0.9989690923345945
I16_09_02.png	I16.png	4.23	0.716	 	57.75450303819444	30.514945096474825	0.8952226580391994	0.9938206782586959	0.42127848237076254	0.9970091190267488
I16_09_03.png	I16.png	4.0	1.065	 	90.5159420437283	28.563552851777985	0.8603073234797177	0.9881534673027743	0.44724124736465126	0.9950096697977381
I16_09_04.png	I16.png	1.61	0.6	 	235.48960706922742	24.411086158237328	0.7498485813005509	0.9691385680046674	0.49652662130194336	0.987917517124488
I16_09_05.png	I16.png	1.17	0.373	 	484.4840596516927	21.278008682720326	0.6084465784311867	0.9360673160099534	0.5491338479084171	0.972218931753161
I16_10_01.png	I16.png	4.0	0.816	 	79.29332139756944	29.138437511332533	0.9012166340215595	0.9977242012058287	0.40053083174913084	0.9986719269463897
I16_10_02.png	I16.png	4.23	0.761	 	89.99464246961806	28.588637049301152	0.890187726801584	0.9970195194529663	0.4081534880898276	0.9983176110080981
I16_10_03.png	I16.png	3.9	0.651	 	121.7054206000434	27.277704392996235	0.8598546702385056	0.9946063864409883	0.4289748739124052	0.9970862060994138
I16_10_04.png	I16.png	2.03	0.752	 	289.9481387668186	23.507600355950046	0.7146977435225074	0.9586893631307082	0.5099718217125204	0.9855699404991155
I16_10_05.png	I16.png	1.4	0.611	 	515.1504431830513	21.01146283083148	0.6376590958318772	0.917484718533196	0.551882839124497	0.9727801971266897
I16_11_01.png	I16.png	4.03	0.983	 	61.39009433322482	30.249820601416687	0.7280892920251097	0.9974358817558414	0.38949842420847974	0.9980277445801997
I16_11_02.png	I16.png	3.17	0.82	 	120.91738043891058	27.305916308408705	0.6166968088052383	0.9938710315160707	0.42718199057603085	0.9960680411207724
I16_11_03.png	I16.png	2.9	0.87	 	178.87105814615884	25.60540284717742	0.5515585179976439	0.990072418992337	0.44830413845793166	0.9940995361746666
I16_11_04.png	I16.png	2.19	0.534	 	290.90650770399304	23.49326924157388	0.47381742704219315	0.9818133783041937	0.47360815754603824	0.9902089955605448
I16_11_05.png	I16.png	2.07	0.629	 	558.4864705403646	20.660677041697888	0.37740985712734204	0.9628854624686428	0.5014390331896013	0.9815901222494755
I16_12_01.png	I16.png	4.5	0.671	 	23.995586819118923	34.3294898567057	0.8587330630037613	0.9993857397378387	0.3308995662177778	0.9994003659365838
I16_12_02.png	I16.png	3.3	1.005	 	115.65299140082465	27.499234904532763	0.6355041406158428	0.9957363462007147	0.4149134130214113	0.9970279472598498
I16_12_03.png	I16.png	3.13	0.751	 	224.29601033528647	24.622588122282316	0.5260050341641413	0.9902089249498801	0.45007484432170153	0.9942119722885897
I16_12_04.png	I16.png	2.37	0.875	 	432.1528506808811	21.774429787142925	0.4236694380086145	0.9781901317323899	0.4820289635102276	0.9888347052235872
I16_12_05.png	I16.png	2.47	0.806	 	629.0889841715494	20.14368280444303	0.36833958336847844	0.967183970747921	0.4984163213198934	0.9834983309721569
I16_13_01.png	I16.png	3.57	1.055	 	25.735680474175346	34.02544704999328	0.9761847664752988	0.9984045402167675	0.361578364206286	0.9992264965008508
I16_13_02.png	I16.png	2.73	0.68	 	115.36327785915799	27.510127735487234	0.8959249745958471	0.9928902725572207	0.439682493834947	0.9963750171955864
I16_13_03.png	I16.png	2.43	0.844	 	230.82865566677518	24.497906385963194	0.8064803970198994	0.985471006486902	0.47611198730001975	0.9929179189392382
I16_13_04.png	I16.png	2.07	0.772	 	453.75692070855035	21.562570989061367	0.6683748046921684	0.973262939623233	0.5036339598672378	0.9865242673909872
I16_13_05.png	I16.png	1.77	0.496	 	683.5768229166666	19.782930315852113	0.560862199242489	0.9628268501667631	0.5167387613084178	0.980840645474007
I16_14_01.png	I16.png	4.2	0.653	 	12.793092515733507	37.06104820284976	0.9156405983454103	0.9997516558795064	0.3160556823283375	0.9997200545062213
I16_14_02.png	I16.png	3.17	0.898	 	60.77074008517795	30.29385835513654	0.7966263192341922	0.9982828115038681	0.3994443492261489	0.9985927598518393
I16_14_03.png	I16.png	3.23	0.803	 	116.63615587022569	27.46247163267297	0.7323532801422834	0.9958405063153256	0.4346234458829683	0.9971376946373405
I16_14_04.png	I16.png	2.27	0.772	 	220.32132805718317	24.700238200984536	0.6634866602722472	0.9900192172445292	0.46853102697503934	0.9942072796200355
I16_14_05.png	I16.png	1.9	0.79	 	520.5941179063585	20.965811040774867	0.563635969043435	0.9753718987243629	0.5040221962097364	0.9863718137575829
I16_15_01.png	I16.png	3.37	1.016	 	138.98561096191406	26.701105203498578	0.7834021099314313	0.9842972303337308	0.4622251817617808	0.9931142706121999
I16_15_02.png	I16.png	2.4	0.712	 	265.53080071343317	23.889654557742162	0.6759274545611186	0.970382396722887	0.5016015064979006	0.9876383713593256
I16_15_03.png	I16.png	2.03	0.795	 	336.59967719184027	22.859666657280155	0.6060771843085839	0.9607514088042158	0.5183352042249237	0.9834929000713878
I16_15_04.png	I16.png	1.23	0.496	 	504.92162238226996	21.09856391875262	0.469608382346337	0.9420778219959316	0.536510577981139	0.9737314045542922
I16_15_05.png	I16.png	1.27	0.442	 	679.6205054389106	19.808138869854695	0.3682518156235557	0.9223836686965748	0.5438650984278802	0.9635687269406966
I16_16_01.png	I16.png	4.37	0.706	 	86.96094597710504	28.737561054290218	0.9772157116335493	0.9994507604353334	0.25497085319052826	0.9995182731800917
I16_16_02.png	I16.png	4.37	0.547	 	335.0359632703993	22.879889334979584	0.9434383200661444	0.9979375026417373	0.318667330071623	0.998215819109246
I16_16_03.png	I16.png	3.87	0.907	 	1298.626458062066	16.995961139765587	0.8629650941174564	0.9924948802136419	0.38856037874111693	0.9935845255753052
I16_16_04.png	I16.png	2.73	0.929	 	3855.2262437608506	12.270304911829424	0.7359716357276005	0.979655056363451	0.44441877130164187	0.9827907054631423
I16_16_05.png	I16.png	2.0	0.816	 	7968.458711412218	9.117060341845743	0.5965893432658591	0.9532123484003042	0.5030075777127377	0.9642390890974478
I16_17_01.png	I16.png	4.63	0.482	 	18.19910346137153	35.53030366914128	0.9967467551093829	0.9998581880310994	0.2666419433863823	0.9998773851519017
I16_17_02.png	I16.png	4.57	0.496	 	76.50159369574652	29.294098783148264	0.9864587696977063	0.9993977001011171	0.3131149762520365	0.9994988129735498
I16_17_03.png	I16.png	4.27	0.629	 	298.90860833062067	23.37541938312227	0.9414876506205999	0.9973118330051031	0.38050975103197615	0.9979283729326215
I16_17_04.png	I16.png	3.67	0.869	 	1209.7089623345269	17.303994626633695	0.7265649917167248	0.984996536193953	0.4780261839260321	0.9906154602570835
I16_17_05.png	I16.png	1.9	1.012	 	4228.44349331326	11.868998295840498	0.2779284955187028	0.8652076311730407	0.618404122396332	0.9546431768087823
I16_18_01.png	I16.png	4.47	0.67	 	284.4293568929036	23.591059415295543	0.9756383767132545	0.9985608951840902	0.2865049800384231	0.9986363770616643
I16_18_02.png	I16.png	4.6	0.663	 	86.40792338053386	28.76526792895151	0.9922689895270423	0.9996136571360538	0.24097104269966085	0.99962775481199
I16_18_03.png	I16.png	4.43	0.667	 	0.0	inf	1.0	1.0	0.0022502352739946175	1.0
I16_18_04.png	I16.png	4.13	0.499	 	184.65284389919705	25.46724360117212	0.8518362828971897	0.9968964620571784	0.39443750908719094	0.9985816641694137
I16_18_05.png	I16.png	3.93	0.727	 	621.5202365451389	20.196250871391488	0.7024806984426109	0.985406993351111	0.473430129832325	0.9942197977647602
I16_19_01.png	I16.png	4.13	0.793	 	103.2511223687066	27.991855796107874	0.9369848620030434	0.9983388308234081	0.3381362891457669	0.998779325075761
I16_19_02.png	I16.png	3.6	0.841	 	237.86441548665366	24.367508844199705	0.8863216852999556	0.9956120636062211	0.38346412984178224	0.9971792051616767
I16_19_03.png	I16.png	3.43	0.667	 	326.1209021674262	22.997017257998955	0.8345429809956908	0.9908131149063458	0.4174887889271861	0.9954987791086524
I16_19_04.png	I16.png	1.57	0.616	 	523.8225301106771	20.938961869537334	0.6947493489268631	0.9710614550308359	0.48727066168181427	0.986840446511802
I16_19_05.png	I16.png	1.17	0.373	 	654.2392510308159	19.97343764835092	0.583526588807581	0.9430800247944733	0.5451150835027315	0.9721323509584844
I16_20_01.png	I16.png	4.39	0.704	 	57.11610751681857	30.563217584157734	0.9837666024463285	0.9968341828772741	0.37377046061663455	0.9984062965956934
I16_20_02.png	I16.png	4.2	0.748	 	57.59669155544705	30.526828232863544	0.9756017039463875	0.9957274967834167	0.38633186458091723	0.9979825050677432
I16_20_03.png	I16.png	4.43	0.667	 	130.19324578179254	26.98491906557271	0.9534643805721202	0.9923916648605248	0.424518453724897	0.9962923282602413
I16_20_04.png	I16.png	3.93	1.123	 	150.51734076605902	26.35493823960108	0.9365712093897572	0.9890678445240194	0.442130659618168	0.995030818809994
I16_20_05.png	I16.png	3.7	0.971	 	196.60584004720053	25.194839467481756	0.9247886492245699	0.9872806712077195	0.45534806436337855	0.9935974373618732
I16_21_01.png	I16.png	4.1	0.907	 	268.3061760796441	23.844496911537124	0.8582627908036994	0.9832920398065803	0.4533600983024748	0.9915330178448647
I16_21_02.png	I16.png	3.3	0.9	 	366.58976576063367	22.489000244526363	0.8080767059694858	0.9771088865621236	0.47146525646485127	0.988588973659601
I16_21_03.png	I16.png	3.33	1.011	 	342.9787326388889	22.778131696412636	0.8210893227818188	0.9777885817578063	0.46932636591379534	0.9888469789308135
I16_21_04.png	I16.png	3.53	1.231	 	358.83580017089844	22.581845958351458	0.8132495675654597	0.9778521219742425	0.4681147251298024	0.9887337795612972
I16_21_05.png	I16.png	1.27	0.629	 	739.3561079237196	19.442266958755205	0.6578085678389979	0.9529505952541921	0.5191740850204241	0.9756035406563534
I16_22_01.png	I16.png	4.03	0.875	 	41.84409925672743	31.914461372703798	0.9088236637341804	0.9974476817250846	0.38384786229029644	0.9981416726108673
I16_22_02.png	I16.png	3.53	0.884	 	66.98151482476129	29.87125395738179	0.8800752286163567	0.9952576204355758	0.41067499531924284	0.9970657860679336
I16_22_03.png	I16.png	2.9	1.012	 	98.19374084472656	28.20996555394927	0.854012313583247	0.9920200835000003	0.42692005916742176	0.995582516307216
I16_22_04.png	I16.png	3.23	1.116	 	171.17110527886285	25.796499058833454	0.8106302465965225	0.9863613617404919	0.44919148533641473	0.9930122651407061
I16_22_05.png	I16.png	2.53	0.921	 	318.46096971299914	23.10024147672072	0.7451856053376554	0.9753112237452649	0.47438182408233254	0.9883730207984182
I16_23_01.png	I16.png	2.13	0.806	 	156.11268446180554	26.19642169093373	0.9889564216405908	0.9936450156611011		0.9971790695187687
I16_23_02.png	I16.png	2.47	0.884	 	225.80227830674914	24.593520412990788	0.9799999995041326	0.9912274052777569		0.9964173198885442
I16_23_03.png	I16.png	2.07	0.892	 	604.304445054796	20.318245720874835	0.96698790966665	0.9897991923623145		0.9938923238880982
I16_23_04.png	I16.png	1.87	0.806	 	577.8465067545573	20.512678686797873	0.9616780911775781	0.9838941083226299	0.4999835421058541	0.9911957939963716
I16_23_05.png	I16.png	2.03	0.752	 	554.3514031304253	20.6929520975002	0.9489880576443902	0.9781182009068918		0.9897817799960821
I16_24_01.png	I16.png	3.43	0.989	 	290.6471303304036	23.49714321508836	0.891005504179485	0.9817287485226962	0.4482173686115176	0.9854722056162917
I16_24_02.png	I16.png	2.37	0.706	 	789.8140903049045	19.155554835728758	0.7697083703189919	0.9575081954140151	0.4907402792314437	0.9663287540954576
I16_24_03.png	I16.png	1.93	0.629	 	1287.582784016927	17.03305199670453	0.6767265901603662	0.9344299533847978	0.5071599123558176	0.94943859988784
I16_24_04.png	I16.png	1.43	0.616	 	2491.346128675673	14.166462915686147	0.5019621949735408	0.8772559249933943	0.5189213133016642	0.9099768907170519
I16_24_05.png	I16.png	1.2	0.4	 	4024.126369900174	12.084087504282433	0.3477669905306926	0.8029128654406513	0.5171540374557658	0.8570538289517322
I16_25_01.png	I16.png	3.43	0.955	 	632.4253455268013	20.12071094165207	0.6953077175748436	0.9839086351077309	0.46223691722896204	0.9922798592705947
I16_25_02.png	I16.png	3.5	0.806	 	321.5343475341797	23.058529881246518	0.8219594973461212	0.9939445815637282	0.4078681673868694	0.9963405102514379
I16_25_03.png	I16.png	4.16	0.766	 	106.07222663031683	27.874786753658153	0.9459218149586571	0.9982783258683124	0.3446004189914033	0.9987686012189281
I16_25_04.png	I16.png	4.17	0.969	 	106.07222663031683	27.874786753658153	0.9667888675295573	0.9982423505261137	0.34805994482173314	0.9986839319886363
I16_25_05.png	I16.png	3.7	0.69	 	420.7079586452908	21.89099633108009	0.8948369802711134	0.9921309867440492	0.43082132255930133	0.9945357802453856
I17_01_01.png	I17.png	4.73	0.442	 	0.0	inf	1.0	1.0	0.0022125884609600277	1.0
I17_01_02.png	I17.png	4.23	0.761	 	69.89342244466145	29.686440539405194	0.9623604122889877	0.9976258890562789	0.34739184334653606	0.9985682628635866
